bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2021-11-19 05:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.415 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 06:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.374 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 07:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.260 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 08:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.121 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 09:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.006 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 10:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1801.734 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 11:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.492 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 12:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.164 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 13:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.321 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 14:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.206 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 15:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.198 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 16:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.315 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 17:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1802.213 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 18:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1801.930 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 19:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1801.229 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 20:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1801.356 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 21:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1801.418 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 22:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.505 | w1_ema: PY=1797.511 vs MQL=1801.226 | threshold: PY=22.199 vs MQL=22.505
2021-11-19 23:00:00,2021-11-19,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.199 vs MQL=22.937 | prev_high: PY=1870.940 vs MQL=1865.720 | prev_low: PY=1855.030 vs MQL=1843.000 | w1_close: PY=1864.350 vs MQL=1845.700 | w1_ema: PY=1797.511 vs MQL=1804.168 | threshold: PY=22.199 vs MQL=22.937
2021-11-22 01:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.377 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 02:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.471 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 03:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.447 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 04:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.491 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 05:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.537 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 06:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.551 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 07:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.503 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 08:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.189 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 09:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.300 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 10:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.361 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 11:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.390 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 12:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1803.974 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 13:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1804.200 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 14:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1803.999 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 15:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1803.854 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 16:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1802.465 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 17:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1802.408 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 18:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1802.205 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 19:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1801.665 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 20:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1801.425 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 21:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1801.308 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 22:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=22.937 | w1_ema: PY=1801.080 vs MQL=1801.431 | threshold: PY=23.961 vs MQL=22.937
2021-11-22 23:00:00,2021-11-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.961 vs MQL=25.571 | prev_high: PY=1865.720 vs MQL=1849.150 | prev_low: PY=1843.000 vs MQL=1802.280 | w1_ema: PY=1801.080 vs MQL=1801.635 | threshold: PY=23.961 vs MQL=25.571
2021-11-23 01:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.713 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 02:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.745 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 03:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.888 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 04:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.772 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 05:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.659 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 06:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.619 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 07:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.647 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 08:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.330 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 09:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1801.608 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 10:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 11:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.871 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 12:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.805 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 13:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.599 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 14:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.440 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 15:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.011 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 16:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.332 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 17:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.030 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 18:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1799.763 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 19:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1799.882 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 20:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.231 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 21:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.169 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 22:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.571 | w1_ema: PY=1801.080 vs MQL=1800.337 | threshold: PY=24.425 vs MQL=25.571
2021-11-23 23:00:00,2021-11-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=24.425 vs MQL=25.594 | prev_high: PY=1849.150 vs MQL=1812.450 | prev_low: PY=1802.280 vs MQL=1782.000 | w1_ema: PY=1801.080 vs MQL=1800.235 | threshold: PY=24.425 vs MQL=25.594
2021-11-24 01:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.383 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 02:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.412 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 03:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.672 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 04:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.611 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 05:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.569 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 06:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.574 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 07:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.716 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 08:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.555 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 09:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.605 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 10:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.413 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 11:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.453 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 12:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.250 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 13:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.097 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 14:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1799.994 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 15:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1799.905 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 16:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1799.708 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 17:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1799.902 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 18:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.233 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 19:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1799.965 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 20:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1799.865 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 21:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1799.917 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 22:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=25.594 | w1_ema: PY=1801.080 vs MQL=1800.165 | threshold: PY=23.952 vs MQL=25.594
2021-11-24 23:00:00,2021-11-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=23.952 vs MQL=24.794 | prev_high: PY=1812.450 vs MQL=1796.340 | prev_low: PY=1782.000 vs MQL=1778.540 | w1_ema: PY=1801.080 vs MQL=1800.148 | threshold: PY=23.952 vs MQL=24.794
2021-11-25 01:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.276 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 02:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.437 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 03:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.443 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 04:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.502 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 05:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.462 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 06:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.444 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 07:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.518 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 08:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.504 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 09:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.547 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 10:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.631 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 11:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.525 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 12:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.388 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 13:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.357 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 14:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.361 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 15:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.391 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 16:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.355 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 17:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.196 | threshold: PY=22.886 vs MQL=24.794
2021-11-25 18:00:00,2021-11-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=22.886 vs MQL=24.794 | w1_ema: PY=1801.080 vs MQL=1800.266 | threshold: PY=22.886 vs MQL=24.794
